time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
40.0,76.42,-4.8,4258.37,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.74,1.83,0.45,421.51,routeedge1_0,21.51,64.24,90.0,0.07,8.68,edge1,1
41.0,72.72,-4.8,4551.43,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.86,1.96,0.44,431.17,routeedge1_0,31.17,64.85,90.0,0.08,9.66,edge1,1
42.0,69.6,-4.8,4836.01,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.96,2.08,0.43,441.8,routeedge1_0,41.8,65.42,90.0,0.08,10.63,edge1,1
43.0,67.33,-4.8,5122.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.07,2.2,0.43,453.41,routeedge1_0,53.41,65.98,90.0,0.09,11.61,edge1,1
44.0,65.16,-4.8,5369.3,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.17,2.31,0.42,465.97,routeedge1_0,65.97,66.49,90.0,0.09,12.56,edge1,1
45.0,60.29,-4.8,5427.3,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.17,2.33,0.4,479.42,routeedge1_0,79.42,66.79,90.0,0.09,13.46,edge1,1
46.0,51.81,-1.6,5245.33,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.07,2.25,0.36,493.66,routeedge1_0,93.66,66.89,90.0,0.09,14.23,edge1,2
47.0,66.69,-1.6,6216.38,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.5,2.67,0.45,508.83,routeedge1_0,108.83,67.99,90.0,0.11,15.18,edge1,2
48.0,68.08,-1.6,6492.8,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.61,2.79,0.47,524.95,routeedge1_0,124.95,68.49,90.0,0.12,16.11,edge1,2
49.0,70.01,-1.6,6756.73,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.71,2.9,0.48,541.98,routeedge1_0,141.98,68.96,90.0,0.13,17.03,edge1,2
50.0,72.35,-1.6,7003.82,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.81,3.01,0.5,559.9,routeedge1_0,159.9,69.41,90.0,0.13,17.92,edge1,2
51.0,74.97,-1.6,7229.83,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.89,3.11,0.52,578.69,routeedge1_0,178.69,69.84,90.0,0.14,18.8,edge1,2
52.0,77.74,-1.6,7430.85,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.97,3.19,0.53,598.34,routeedge1_0,198.34,70.24,90.0,0.14,19.64,edge1,2
53.0,80.43,-1.6,7597.97,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.03,3.27,0.55,618.69,routeedge1_0,18.69,70.61,90.0,0.15,20.45,edge2,2
54.0,83.15,-1.6,7739.78,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.08,3.33,0.57,639.93,routeedge1_0,39.93,70.96,90.0,0.15,21.24,edge2,2
55.0,85.68,-1.6,7848.8,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.11,3.37,0.58,661.91,routeedge1_0,61.91,71.28,90.0,0.16,21.98,edge2,2
56.0,87.94,-1.6,7924.26,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.13,3.41,0.6,684.61,routeedge1_0,84.61,71.57,90.0,0.16,22.69,edge2,2
57.0,89.86,-1.6,7966.44,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.13,3.42,0.61,707.97,routeedge1_0,107.97,71.83,90.0,0.16,23.37,edge2,2
58.0,91.37,-1.6,7974.94,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.12,3.43,0.61,731.97,routeedge1_0,131.97,72.07,90.0,0.16,24.0,edge2,2
59.0,92.04,-1.6,7932.8,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.09,3.41,0.62,756.55,routeedge1_0,156.55,72.28,90.0,0.16,24.58,edge2,2
60.0,91.86,-1.6,7843.58,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,3.04,3.37,0.61,781.67,routeedge1_0,181.67,72.45,90.0,0.16,25.12,edge2,2
61.0,90.78,-1.6,7707.59,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.96,3.31,0.61,807.28,routeedge1_0,207.28,72.6,90.0,0.16,25.61,edge2,2
62.0,88.75,-1.6,7526.56,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.86,3.24,0.59,833.32,routeedge1_0,233.32,72.71,90.0,0.16,26.04,edge2,2
63.0,85.78,-1.6,7303.57,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.75,3.14,0.57,859.75,routeedge1_0,259.75,72.8,90.0,0.15,26.43,edge2,2
64.0,81.89,-1.6,7042.81,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.62,3.03,0.55,886.5,routeedge1_0,286.5,72.85,90.0,0.15,26.75,edge2,2
65.0,77.14,-1.6,6749.27,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.48,2.9,0.52,913.52,routeedge1_0,313.52,72.88,90.0,0.14,27.02,edge2,2
66.0,71.6,-1.6,6428.27,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.32,2.76,0.49,940.75,routeedge1_0,340.75,72.89,90.0,0.13,27.23,edge2,2
67.0,65.34,-1.6,6084.94,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.15,2.62,0.45,968.14,routeedge1_0,368.14,72.87,90.0,0.12,27.39,edge2,2
68.0,58.44,-1.6,5723.85,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.98,2.46,0.41,995.64,routeedge1_0,395.64,72.83,90.0,0.12,27.49,edge2,2
69.0,50.97,-1.6,5348.68,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.8,2.3,0.37,1023.18,routeedge1_0,423.18,72.76,90.0,0.11,27.54,edge2,2
70.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1050.72,routeedge1_0,450.72,72.68,90.0,0.0,27.54,edge2,2
71.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1078.19,routeedge1_0,478.19,72.57,90.0,0.0,27.48,edge2,2
72.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1105.56,routeedge1_0,505.56,72.43,90.0,0.0,27.37,edge2,2
73.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1132.76,routeedge1_0,532.76,72.28,90.0,0.0,27.2,edge2,2
74.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1159.75,routeedge1_0,559.75,72.1,90.0,0.0,26.99,edge2,2
75.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1186.47,routeedge1_0,586.47,71.89,90.0,0.0,26.72,edge2,2
76.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1212.88,routeedge1_0,612.88,71.67,90.0,0.0,26.41,edge2,2
77.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1238.91,routeedge1_0,638.91,71.41,90.0,0.0,26.04,edge2,2
78.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1264.53,routeedge1_0,664.53,71.13,90.0,0.0,25.62,edge2,2
79.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1289.69,routeedge1_0,689.69,70.83,90.0,0.0,25.15,edge2,2
80.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1314.33,routeedge1_0,714.33,70.51,90.0,0.0,24.65,edge2,2
81.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1338.44,routeedge1_0,738.44,70.17,90.0,0.0,24.1,edge2,2
82.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1361.97,routeedge1_0,761.97,69.81,90.0,0.0,23.53,edge2,2
83.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1384.9,routeedge1_0,784.9,69.45,90.0,0.0,22.94,edge2,2
84.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1407.23,routeedge1_0,807.23,69.09,90.0,0.0,22.33,edge2,2
85.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1428.96,routeedge1_0,828.96,68.72,90.0,0.0,21.72,edge2,2
86.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1450.08,routeedge1_0,850.08,68.37,90.0,0.0,21.12,edge2,2
87.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1470.62,routeedge1_0,870.62,68.03,90.0,0.0,20.54,edge2,2
88.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1490.61,routeedge1_0,890.61,67.72,90.0,0.0,19.99,edge2,1
89.0,37.68,-4.8,5520.41,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.05,2.37,0.31,1511.03,routeedge1_0,911.03,69.65,90.0,0.09,20.42,edge2,1
90.0,43.85,-4.8,5829.5,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.18,2.51,0.34,1531.9,routeedge1_0,931.9,69.98,90.0,0.1,20.87,edge2,1
91.0,33.01,-4.8,5304.47,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.93,2.28,0.28,1553.12,routeedge1_0,953.12,69.92,90.0,0.09,21.22,edge2,1
92.0,20.37,-4.8,4688.94,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.63,2.02,0.21,1574.56,routeedge1_0,974.56,69.8,90.0,0.07,21.44,edge2,1
93.0,6.6,-4.8,4018.74,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.31,1.73,0.13,1596.09,routeedge1_0,996.09,69.63,90.0,0.06,21.54,edge2,1
94.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1617.61,routeedge1_0,1017.61,69.41,90.0,0.0,21.51,edge2,1
95.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1638.99,routeedge1_0,1038.99,69.15,90.0,0.0,21.38,edge2,1
96.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1660.13,routeedge1_0,1060.13,68.87,90.0,0.0,21.15,edge2,1
97.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1680.98,routeedge1_0,1080.98,68.57,90.0,0.0,20.84,edge2,1
98.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1701.45,routeedge1_0,1101.45,68.27,90.0,0.0,20.48,edge2,1
99.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1721.53,routeedge1_0,1121.53,67.97,90.0,0.0,20.08,edge2,1
100.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1741.19,routeedge1_0,1141.19,67.68,90.0,0.0,19.66,edge2,1
101.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1760.4,routeedge1_0,1160.4,67.36,90.0,0.0,19.21,edge2,1
102.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1779.17,routeedge1_0,1179.17,67.11,90.0,0.0,18.78,edge2,1
103.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1797.55,routeedge1_0,1197.55,66.88,90.0,0.0,18.37,edge2,1
104.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1815.55,routeedge1_0,1215.55,66.68,90.0,0.0,18.0,edge2,1
105.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1833.2,routeedge1_0,1233.2,66.49,90.0,0.0,17.65,edge2,1
106.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1850.54,routeedge1_0,1250.54,66.33,90.0,0.0,17.34,edge2,1
107.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1867.6,routeedge1_0,1267.6,66.19,90.0,0.0,17.06,edge2,1
108.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1884.41,routeedge1_0,1284.41,66.07,90.0,0.0,16.8,edge2,1
109.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1900.98,routeedge1_0,1300.98,65.96,90.0,0.0,16.58,edge2,1
110.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1917.36,routeedge1_0,1317.36,65.87,90.0,0.0,16.38,edge2,1
111.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1933.56,routeedge1_0,1333.56,65.79,90.0,0.0,16.2,edge2,1
112.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1949.6,routeedge1_0,1349.6,65.73,90.0,0.0,16.04,edge2,1
113.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1965.5,routeedge1_0,1365.5,65.67,90.0,0.0,15.9,edge2,1
114.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1981.28,routeedge1_0,1381.28,65.62,90.0,0.0,15.78,edge2,1
115.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1996.96,routeedge1_0,1396.96,65.58,90.0,0.0,15.68,edge2,1
116.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2012.54,routeedge1_0,1412.54,65.54,90.0,0.0,15.59,edge2,1
117.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2028.05,routeedge1_0,1428.05,65.51,90.0,0.0,15.51,edge2,1
118.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2043.49,routeedge1_0,1443.49,65.49,90.0,0.0,15.44,edge2,1
119.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2058.87,routeedge1_0,1458.87,65.47,90.0,0.0,15.38,edge2,1
120.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2074.19,routeedge1_0,1474.19,65.45,90.0,0.0,15.33,edge2,1
121.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2089.48,routeedge1_0,1489.48,65.43,90.0,0.0,15.28,edge2,1
122.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2104.72,routeedge1_0,1504.72,65.42,90.0,0.0,15.24,edge2,1
123.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2119.93,routeedge1_0,1519.93,65.41,90.0,0.0,15.21,edge2,1
124.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2135.11,routeedge1_0,1535.11,65.4,90.0,0.0,15.18,edge2,1
125.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2150.26,routeedge1_0,1550.26,65.39,90.0,0.0,15.16,edge2,1
126.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2165.39,routeedge1_0,1565.39,65.36,90.0,0.0,15.13,edge2,1
127.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2180.49,routeedge1_0,1580.49,65.33,90.0,0.0,15.1,edge2,1
128.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2195.56,routeedge1_0,1595.56,65.33,90.0,0.0,15.07,edge2,1
129.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2210.61,routeedge1_0,1610.61,65.33,90.0,0.0,15.05,edge2,1
130.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2225.64,routeedge1_0,1625.64,65.33,90.0,0.0,15.03,edge2,1
131.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2240.67,routeedge1_0,1640.67,65.33,90.0,0.0,15.02,edge2,1
132.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2255.68,routeedge1_0,1655.68,65.33,90.0,0.0,15.02,edge2,1
133.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2270.7,routeedge1_0,1670.7,65.33,90.0,0.0,15.01,edge2,1
134.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2285.7,routeedge1_0,1685.7,65.33,90.0,0.0,15.01,edge2,1
135.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2300.71,routeedge1_0,1700.71,65.33,90.0,0.0,15.01,edge2,1
136.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2315.71,routeedge1_0,1715.71,65.33,90.0,0.0,15.0,edge2,1
137.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2330.72,routeedge1_0,1730.72,65.33,90.0,0.0,15.0,edge2,0
138.0,65.11,-8.0,6305.76,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.53,2.71,0.45,2346.62,routeedge1_0,1746.62,68.28,90.0,0.11,15.91,edge2,0
139.0,63.89,-8.0,6414.37,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.56,2.76,0.44,2363.39,routeedge1_0,1763.39,68.65,90.0,0.12,16.77,edge2,0
140.0,61.23,-8.0,6414.09,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.54,2.76,0.43,2380.96,routeedge1_0,1780.96,68.93,90.0,0.12,17.57,edge2,0
141.0,56.48,-8.0,6277.28,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.46,2.7,0.41,2399.24,routeedge1_0,1799.24,69.11,90.0,0.11,18.28,edge2,0
142.0,49.1,-8.0,5982.47,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.3,2.57,0.37,2418.13,routeedge1_0,1818.13,69.2,90.0,0.11,18.89,edge2,0
143.0,38.81,-8.0,5522.38,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.07,2.37,0.31,2437.5,routeedge1_0,1837.5,69.19,90.0,0.09,19.38,edge2,0
144.0,25.78,-8.0,4912.22,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.78,2.11,0.24,2457.23,routeedge1_0,1857.23,69.07,90.0,0.08,19.73,edge2,0
145.0,10.79,-8.0,4194.79,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.43,1.8,0.15,2477.16,routeedge1_0,1877.16,68.88,90.0,0.06,19.93,edge2,0
146.0,0.0,-8.0,3437.51,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,1.07,1.48,0.06,2497.13,routeedge1_0,1897.13,68.63,90.0,0.04,19.98,edge2,0
147.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2517.03,routeedge1_0,1917.03,68.34,90.0,0.0,19.9,edge2,0
148.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2536.73,routeedge1_0,1936.73,68.04,90.0,0.0,19.7,edge2,0
149.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2556.15,routeedge1_0,1956.15,67.73,90.0,0.0,19.42,edge2,0
150.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2575.23,routeedge1_0,1975.23,67.44,90.0,0.0,19.09,edge2,0
151.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2593.96,routeedge1_0,1993.96,67.17,90.0,0.0,18.72,edge2,0
152.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2612.22,routeedge1_0,12.22,66.93,90.0,0.0,18.36,edge3,0
153.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2630.22,routeedge1_0,30.22,66.71,90.0,0.0,18.0,edge3,0
154.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2647.89,routeedge1_0,47.89,66.51,90.0,0.0,17.67,edge3,0
155.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2665.24,routeedge1_0,65.24,66.34,90.0,0.0,17.35,edge3,0
156.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2682.31,routeedge1_0,82.31,66.2,90.0,0.0,17.07,edge3,0
157.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2699.12,routeedge1_0,99.12,66.07,90.0,0.0,16.81,edge3,0
158.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2715.7,routeedge1_0,115.7,65.96,90.0,0.0,16.58,edge3,0
159.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2732.08,routeedge1_0,132.08,65.87,90.0,0.0,16.38,edge3,0
160.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2748.28,routeedge1_0,148.28,65.79,90.0,0.0,16.2,edge3,0
161.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2764.32,routeedge1_0,164.32,65.72,90.0,0.0,16.04,edge3,0
162.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2780.22,routeedge1_0,180.22,65.67,90.0,0.0,15.9,edge3,0
163.0,69.54,-8.0,6698.37,0.0,traffic_fast,flow_40.1,HBEFA3/PC_G_EU4,0.0,2.69,2.88,0.48,2797.04,routeedge1_0,197.04,68.86,90.0,0.12,16.82,edge3,0
362.0,0.0,-4.8,2286.27,0.0,traffic_fast,flow_40.10,HBEFA3/PC_G_EU4,0.0,0.69,0.98,0.04,405.1,routeedge1_0,5.1,64.14,90.0,0.01,13.28,edge1,1
363.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_40.10,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,418.07,routeedge1_0,18.07,63.22,90.0,0.0,12.97,edge1,1
364.0,30.42,-1.6,3975.44,0.0,traffic_fast,flow_40.10,HBEFA3/PC_G_EU4,0.0,1.49,1.71,0.23,431.53,routeedge1_0,31.53,65.52,90.0,0.05,13.45,edge1,2
365.0,66.03,-1.6,5985.91,0.0,traffic_fast,flow_40.10,HBEFA3/PC_G_EU4,0.0,2.41,2.57,0.44,445.94,routeedge1_0,45.94,67.57,90.0,0.11,14.41,edge1,2
366.0,66.91,-1.6,6269.29,0.0,traffic_fast,flow_40.10,HBEFA3/PC_G_EU4,0.0,2.52,2.69,0.45,461.29,routeedge1_0,61.29,68.09,90.0,0.11,15.36,edge1,2
367.0,68.41,-1.6,6543.69,0.0,traffic_fast,flow_40.10,HBEFA3/PC_G_EU4,0.0,2.63,2.81,0.47,477.58,routeedge1_0,77.58,68.58,90.0,0.12,16.29,edge1,2
